F 378 L0.095,0.203,0.090,0.015,0.010,0.008,0.008,0.004
F 379 L0.134,0.195,0.069,0.018,0.009,0.009,0.010,0.006
F 380 L0.145,0.269,0.100,0.019,0.008,0.008,0.011,0.006
F 381 L0.148,0.199,0.091,0.016,0.009,0.008,0.009,0.005
F 382 L0.139,0.204,0.076,0.017,0.010,0.010,0.013,0.009
F 383 L0.080,0.250,0.089,0.016,0.010,0.009,0.010,0.006
F 384 L0.138,0.326,0.063,0.018,0.011,0.009,0.009,0.005
F 385 L0.151,0.312,0.075,0.021,0.009,0.010,0.012,0.008
F 386 L0.068,0.237,0.076,0.017,0.010,0.010,0.009,0.004
F 387 L0.152,0.295,0.080,0.013,0.010,0.009,0.008,0.002
F 388 L0.186,0.280,0.079,0.013,0.007,0.008,0.007,0.002
F 389 L0.152,0.210,0.069,0.019,0.008,0.009,0.010,0.007
F 390 L0.176,0.207,0.092,0.035,0.013,0.013,0.018,0.015
F 391 L0.152,0.278,0.130,0.027,0.012,0.011,0.014,0.010
F 392 L0.062,0.424,0.084,0.017,0.009,0.009,0.009,0.005
F 393 L0.067,0.331,0.088,0.017,0.009,0.008,0.010,0.006
F 394 L0.095,0.201,0.093,0.016,0.010,0.008,0.008,0.004
F 395 L0.145,0.211,0.059,0.018,0.009,0.008,0.012,0.008
F 396 L0.163,0.279,0.088,0.018,0.008,0.008,0.012,0.007
F 397 L0.155,0.255,0.087,0.016,0.009,0.009,0.009,0.004
F 398 L0.166,0.280,0.068,0.018,0.009,0.010,0.012,0.005
F 399 L0.113,0.245,0.089,0.019,0.009,0.010,0.010,0.004
F 400 L0.113,0.331,0.084,0.022,0.011,0.010,0.012,0.007
F 401 L0.181,0.263,0.102,0.025,0.009,0.010,0.015,0.010
F 402 L0.163,0.249,0.100,0.022,0.010,0.009,0.008,0.004
F 403 L0.097,0.343,0.086,0.018,0.008,0.009,0.007,0.001
F 404 L0.074,0.269,0.090,0.019,0.009,0.009,0.007,0.001
F 405 L0.102,0.228,0.081,0.019,0.009,0.009,0.007,0.001
F 406 L0.161,0.174,0.067,0.023,0.009,0.008,0.006,0.001
F 407 L0.146,0.151,0.077,0.024,0.010,0.008,0.006,0.001
F 408 L0.069,0.119,0.065,0.022,0.008,0.007,0.004,0.001
F 409 L0.041,0.093,0.054,0.017,0.004,0.003,0.002,0.000
F 410 L0.029,0.068,0.026,0.005,0.001,0.000,0.000,0.000
F 411 L0.025,0.072,0.016,0.000,0.000,0.000,0.000,0.000
F 412 L0.023,0.040,0.005,0.000,0.000,0.000,0.000,0.000
F 413 L0.014,0.006,0.000,0.000,0.000,0.000,0.000,0.000
F 414 L0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000
F 415 L0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 416 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 417 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 418 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 419 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 420 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 421 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 422 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 423 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 424 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 425 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 426 L0.001,0.001,0.004,0.007,0.005,0.004,0.004,0.004
F 427 L0.007,0.043,0.053,0.037,0.018,0.017,0.017,0.017
F 428 L0.027,0.135,0.103,0.040,0.018,0.017,0.017,0.015
F 429 L0.054,0.344,0.089,0.022,0.010,0.009,0.009,0.005
F 430 L0.074,0.376,0.114,0.015,0.008,0.007,0.010,0.006
F 431 L0.081,0.320,0.112,0.016,0.009,0.008,0.009,0.005
F 432 L0.154,0.242,0.076,0.016,0.008,0.008,0.010,0.005
F 433 L0.195,0.264,0.073,0.017,0.007,0.008,0.012,0.007
F 434 L0.156,0.227,0.084,0.015,0.009,0.008,0.008,0.004
F 435 L0.179,0.235,0.073,0.017,0.010,0.009,0.011,0.007
F 436 L0.131,0.275,0.097,0.018,0.010,0.010,0.011,0.006
F 437 L0.121,0.285,0.068,0.019,0.011,0.009,0.009,0.004
F 438 L0.192,0.290,0.076,0.026,0.009,0.010,0.014,0.009
F 439 L0.140,0.232,0.080,0.023,0.009,0.009,0.010,0.005
F 440 L0.154,0.285,0.086,0.018,0.010,0.009,0.007,0.002
F 441 L0.163,0.319,0.084,0.016,0.009,0.008,0.007,0.002
F 442 L0.094,0.271,0.068,0.022,0.010,0.009,0.008,0.004
F 443 L0.114,0.202,0.071,0.034,0.012,0.012,0.017,0.015
F 444 L0.137,0.225,0.121,0.032,0.013,0.012,0.017,0.014
F 445 L0.091,0.407,0.097,0.020,0.010,0.009,0.009,0.004
F 446 L0.053,0.383,0.078,0.017,0.009,0.009,0.010,0.005
F 447 L0.084,0.214,0.098,0.015,0.010,0.008,0.009,0.005
F 448 L0.123,0.208,0.068,0.017,0.009,0.009,0.011,0.006
F 449 L0.161,0.268,0.081,0.019,0.008,0.009,0.013,0.007
F 450 L0.178,0.248,0.096,0.016,0.009,0.009,0.009,0.004
F 451 L0.188,0.294,0.059,0.017,0.009,0.010,0.011,0.006
F 452 L0.133,0.253,0.083,0.018,0.010,0.011,0.011,0.006
F 453 L0.090,0.305,0.081,0.020,0.011,0.010,0.010,0.006
F 454 L0.156,0.315,0.105,0.024,0.009,0.010,0.015,0.010
F 455 L0.151,0.229,0.113,0.023,0.009,0.009,0.010,0.006
F 456 L0.085,0.328,0.089,0.019,0.009,0.009,0.006,0.001
F 457 L0.070,0.282,0.085,0.017,0.009,0.010,0.007,0.001
F 458 L0.076,0.233,0.087,0.020,0.010,0.010,0.008,0.003
F 459 L0.137,0.185,0.089,0.042,0.015,0.014,0.016,0.012
F 460 L0.147,0.232,0.150,0.038,0.016,0.014,0.016,0.011
F 461 L0.091,0.384,0.132,0.019,0.010,0.009,0.009,0.004
F 462 L0.041,0.407,0.081,0.016,0.008,0.007,0.009,0.005
F 463 L0.080,0.227,0.088,0.015,0.010,0.007,0.009,0.004
F 464 L0.133,0.182,0.067,0.016,0.009,0.008,0.010,0.005
F 465 L0.172,0.266,0.087,0.018,0.008,0.008,0.011,0.006
F 466 L0.153,0.207,0.102,0.016,0.009,0.009,0.009,0.004
F 467 L0.163,0.210,0.074,0.017,0.010,0.009,0.013,0.008
F 468 L0.128,0.253,0.095,0.017,0.010,0.010,0.012,0.007
F 469 L0.108,0.302,0.068,0.018,0.011,0.009,0.008,0.004
F 470 L0.151,0.324,0.073,0.022,0.009,0.010,0.012,0.008
F 471 L0.078,0.237,0.071,0.021,0.010,0.010,0.010,0.005
F 472 L0.124,0.276,0.088,0.014,0.011,0.009,0.008,0.002
F 473 L0.183,0.277,0.078,0.014,0.008,0.008,0.008,0.002
F 474 L0.148,0.221,0.066,0.017,0.007,0.009,0.008,0.004
F 475 L0.178,0.203,0.081,0.033,0.013,0.013,0.016,0.013
F 476 L0.155,0.244,0.133,0.031,0.013,0.012,0.016,0.011
F 477 L0.083,0.416,0.097,0.018,0.010,0.009,0.009,0.005
F 478 L0.053,0.376,0.087,0.016,0.009,0.008,0.010,0.006
F 479 L0.091,0.219,0.104,0.016,0.010,0.008,0.009,0.005
F 480 L0.128,0.203,0.068,0.017,0.009,0.008,0.011,0.007
F 481 L0.178,0.267,0.080,0.018,0.008,0.009,0.013,0.008
F 482 L0.181,0.247,0.093,0.016,0.009,0.009,0.009,0.004
F 483 L0.181,0.282,0.061,0.018,0.010,0.009,0.011,0.006
F 484 L0.143,0.245,0.092,0.019,0.010,0.010,0.011,0.005
F 485 L0.090,0.314,0.084,0.021,0.011,0.010,0.010,0.005
F 486 L0.166,0.296,0.093,0.025,0.009,0.010,0.015,0.009
F 487 L0.160,0.221,0.103,0.024,0.010,0.009,0.010,0.005
F 488 L0.099,0.330,0.088,0.020,0.009,0.008,0.007,0.001
F 489 L0.082,0.288,0.088,0.018,0.009,0.009,0.007,0.001
F 490 L0.086,0.242,0.083,0.019,0.009,0.009,0.007,0.001
F 491 L0.151,0.186,0.073,0.022,0.009,0.008,0.007,0.001
F 492 L0.165,0.153,0.077,0.024,0.010,0.008,0.006,0.001
F 493 L0.079,0.122,0.069,0.024,0.008,0.007,0.004,0.001
F 494 L0.046,0.099,0.058,0.019,0.005,0.004,0.002,0.000
F 495 L0.035,0.069,0.032,0.007,0.001,0.001,0.000,0.000
F 496 L0.024,0.073,0.018,0.001,0.000,0.000,0.000,0.000
F 497 L0.024,0.050,0.007,0.000,0.000,0.000,0.000,0.000
F 498 L0.017,0.010,0.001,0.000,0.000,0.000,0.000,0.000
F 499 L0.006,0.002,0.000,0.000,0.000,0.000,0.000,0.000
F 500 L0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 501 L0.001,0.001,0.002,0.003,0.002,0.002,0.002,0.000
F 502 L0.001,0.005,0.012,0.011,0.007,0.007,0.005,0.000
F 503 L0.003,0.014,0.036,0.018,0.009,0.009,0.007,0.001
F 504 L0.006,0.033,0.070,0.018,0.008,0.008,0.006,0.001
F 505 L0.005,0.049,0.104,0.017,0.008,0.007,0.007,0.001
F 506 L0.008,0.058,0.081,0.014,0.008,0.007,0.007,0.001
F 507 L0.011,0.054,0.085,0.016,0.007,0.007,0.007,0.001
F 508 L0.012,0.057,0.092,0.016,0.006,0.007,0.007,0.001
F 509 L0.014,0.037,0.075,0.014,0.007,0.007,0.006,0.000
F 510 L0.010,0.049,0.076,0.017,0.007,0.008,0.006,0.000
F 511 L0.011,0.058,0.056,0.017,0.008,0.009,0.007,0.001
F 512 L0.015,0.063,0.052,0.035,0.027,0.018,0.014,0.007
F 513 L0.065,0.108,0.131,0.046,0.032,0.021,0.016,0.009
F 514 L0.105,0.356,0.160,0.023,0.014,0.009,0.008,0.005
F 515 L0.065,0.422,0.095,0.016,0.009,0.007,0.008,0.005
F 516 L0.130,0.220,0.086,0.016,0.009,0.007,0.008,0.004
F 517 L0.281,0.256,0.075,0.015,0.008,0.006,0.007,0.004
F 518 L0.406,0.295,0.064,0.018,0.007,0.007,0.009,0.006
F 519 L0.265,0.253,0.080,0.016,0.008,0.007,0.007,0.003
F 520 L0.333,0.298,0.070,0.015,0.009,0.008,0.009,0.005
F 521 L0.283,0.211,0.084,0.016,0.009,0.009,0.010,0.006
F 522 L0.286,0.197,0.068,0.016,0.010,0.009,0.007,0.003
F 523 L0.328,0.329,0.065,0.023,0.009,0.009,0.013,0.008
F 524 L0.238,0.194,0.081,0.024,0.008,0.009,0.012,0.006
F 525 L0.216,0.263,0.076,0.017,0.010,0.008,0.008,0.002
F 526 L0.230,0.282,0.075,0.017,0.010,0.008,0.007,0.002
F 527 L0.207,0.155,0.078,0.017,0.009,0.008,0.007,0.003
F 528 L0.279,0.156,0.071,0.029,0.014,0.012,0.014,0.011
F 529 L0.276,0.171,0.119,0.035,0.016,0.013,0.018,0.013
F 530 L0.200,0.375,0.108,0.021,0.011,0.010,0.010,0.005
F 531 L0.049,0.416,0.074,0.018,0.009,0.008,0.010,0.006
F 532 L0.082,0.243,0.104,0.018,0.010,0.008,0.009,0.005
F 533 L0.126,0.207,0.078,0.016,0.010,0.009,0.009,0.005
F 534 L0.152,0.261,0.066,0.018,0.008,0.009,0.013,0.008
F 535 L0.169,0.258,0.095,0.016,0.009,0.009,0.009,0.005
F 536 L0.195,0.284,0.067,0.017,0.010,0.009,0.010,0.006
F 537 L0.150,0.263,0.084,0.019,0.009,0.010,0.011,0.007
F 538 L0.086,0.274,0.082,0.020,0.011,0.010,0.009,0.005
F 539 L0.138,0.324,0.099,0.024,0.010,0.010,0.015,0.011
F 540 L0.165,0.220,0.111,0.024,0.010,0.009,0.012,0.008
F 541 L0.093,0.312,0.088,0.021,0.009,0.009,0.007,0.001
F 542 L0.081,0.309,0.083,0.018,0.009,0.009,0.007,0.001
F 543 L0.092,0.238,0.085,0.020,0.009,0.009,0.007,0.002
F 544 L0.113,0.203,0.084,0.039,0.014,0.013,0.014,0.011
F 545 L0.172,0.210,0.142,0.045,0.017,0.015,0.018,0.013
F 546 L0.111,0.346,0.153,0.022,0.011,0.010,0.010,0.005
F 547 L0.048,0.422,0.078,0.015,0.008,0.007,0.009,0.005
F 548 L0.082,0.262,0.091,0.016,0.010,0.007,0.009,0.005
F 549 L0.112,0.175,0.070,0.016,0.010,0.008,0.009,0.005
F 550 L0.174,0.236,0.083,0.017,0.008,0.009,0.012,0.007
F 551 L0.158,0.227,0.108,0.016,0.009,0.009,0.009,0.005
F 552 L0.158,0.210,0.077,0.016,0.010,0.009,0.012,0.008
F 553 L0.135,0.236,0.088,0.017,0.009,0.010,0.013,0.009
F 554 L0.099,0.274,0.069,0.017,0.011,0.010,0.008,0.004
F 555 L0.164,0.325,0.077,0.021,0.009,0.009,0.012,0.007
F 556 L0.103,0.252,0.075,0.022,0.010,0.010,0.011,0.006
F 557 L0.112,0.264,0.076,0.016,0.011,0.010,0.008,0.002
F 558 L0.201,0.292,0.080,0.014,0.008,0.008,0.007,0.002
F 559 L0.153,0.240,0.073,0.015,0.007,0.008,0.008,0.003
F 560 L0.176,0.197,0.067,0.028,0.011,0.012,0.014,0.012
F 561 L0.169,0.230,0.120,0.035,0.014,0.013,0.017,0.013
F 562 L0.090,0.388,0.104,0.020,0.010,0.010,0.010,0.005
F 563 L0.044,0.413,0.074,0.017,0.009,0.008,0.010,0.005
F 564 L0.089,0.246,0.105,0.017,0.010,0.008,0.009,0.005
F 565 L0.123,0.208,0.080,0.016,0.010,0.008,0.010,0.006
F 566 L0.179,0.249,0.075,0.018,0.008,0.009,0.013,0.009
F 567 L0.163,0.246,0.098,0.016,0.009,0.009,0.009,0.005
F 568 L0.171,0.285,0.063,0.017,0.010,0.009,0.010,0.006
F 569 L0.142,0.252,0.089,0.019,0.010,0.010,0.011,0.006
F 570 L0.094,0.284,0.082,0.019,0.011,0.010,0.009,0.004
F 571 L0.156,0.320,0.086,0.023,0.010,0.009,0.015,0.009
F 572 L0.169,0.197,0.110,0.025,0.010,0.009,0.012,0.007
F 573 L0.123,0.326,0.097,0.021,0.009,0.009,0.007,0.001
F 574 L0.090,0.311,0.084,0.018,0.009,0.010,0.007,0.001
F 575 L0.088,0.251,0.081,0.019,0.009,0.010,0.008,0.001
F 576 L0.131,0.206,0.074,0.020,0.008,0.009,0.007,0.001
F 577 L0.168,0.157,0.077,0.024,0.010,0.008,0.006,0.001
F 578 L0.106,0.130,0.073,0.025,0.009,0.008,0.005,0.001
F 579 L0.051,0.112,0.057,0.022,0.006,0.005,0.003,0.001
F 580 L0.044,0.077,0.037,0.011,0.002,0.001,0.001,0.000
F 581 L0.025,0.072,0.019,0.001,0.000,0.000,0.001,0.000
F 582 L0.023,0.060,0.009,0.000,0.000,0.000,0.001,0.000
F 583 L0.019,0.015,0.001,0.000,0.000,0.000,0.000,0.000
F 584 L0.008,0.002,0.000,0.000,0.000,0.000,0.000,0.001
F 585 L0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
F 586 L0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001
F 587 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
F 588 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 589 L0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 590 L0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
F 591 L0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000
F 592 L0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
F 593 L0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000
F 594 L0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000
F 595 L0.000,0.001,0.001,0.001,0.002,0.001,0.000,0.000
F 596 L0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.000
F 597 L0.003,0.016,0.022,0.026,0.015,0.011,0.011,0.011
F 598 L0.029,0.092,0.087,0.048,0.023,0.019,0.019,0.018
F 599 L0.055,0.254,0.101,0.028,0.014,0.012,0.012,0.009
F 600 L0.052,0.399,0.095,0.017,0.009,0.008,0.009,0.006
F 601 L0.076,0.330,0.115,0.016,0.009,0.007,0.009,0.006
F 602 L0.111,0.277,0.095,0.015,0.009,0.007,0.008,0.004
F 603 L0.185,0.241,0.062,0.017,0.008,0.008,0.011,0.007
F 604 L0.175,0.271,0.088,0.016,0.008,0.008,0.009,0.006
F 605 L0.169,0.228,0.076,0.015,0.009,0.009,0.009,0.005
F 606 L0.154,0.229,0.088,0.018,0.009,0.009,0.012,0.007
F 607 L0.078,0.265,0.077,0.018,0.010,0.009,0.008,0.004
F 608 L0.176,0.307,0.068,0.023,0.010,0.010,0.012,0.008
F 609 L0.191,0.267,0.080,0.028,0.009,0.010,0.013,0.008
F 610 L0.137,0.261,0.082,0.019,0.009,0.010,0.009,0.003
F 611 L0.168,0.323,0.073,0.016,0.010,0.009,0.008,0.003
F 612 L0.114,0.311,0.076,0.017,0.010,0.009,0.007,0.002
F 613 L0.101,0.205,0.058,0.025,0.011,0.011,0.012,0.009
F 614 L0.176,0.206,0.103,0.036,0.013,0.013,0.017,0.015
F 615 L0.125,0.320,0.117,0.023,0.011,0.010,0.011,0.007
F 616 L0.042,0.422,0.079,0.018,0.009,0.009,0.010,0.005
F 617 L0.071,0.284,0.101,0.017,0.010,0.008,0.010,0.005
F 618 L0.107,0.203,0.091,0.016,0.010,0.008,0.009,0.005
F 619 L0.162,0.226,0.060,0.018,0.008,0.009,0.013,0.008
F 620 L0.175,0.272,0.097,0.016,0.009,0.008,0.011,0.006
F 621 L0.187,0.286,0.075,0.016,0.010,0.009,0.010,0.005
F 622 L0.167,0.274,0.080,0.018,0.010,0.010,0.012,0.007
F 623 L0.093,0.235,0.082,0.019,0.011,0.010,0.009,0.004
F 624 L0.141,0.332,0.085,0.022,0.011,0.010,0.013,0.009
F 625 L0.158,0.243,0.112,0.023,0.009,0.009,0.013,0.009
F 626 L0.113,0.296,0.096,0.021,0.009,0.008,0.007,0.002
F 627 L0.084,0.322,0.086,0.018,0.008,0.009,0.007,0.001
F 628 L0.100,0.249,0.086,0.017,0.009,0.010,0.007,0.001
F 629 L0.115,0.220,0.075,0.032,0.012,0.012,0.012,0.009
F 630 L0.168,0.192,0.117,0.047,0.017,0.015,0.018,0.014
F 631 L0.126,0.314,0.160,0.026,0.012,0.011,0.011,0.007
F 632 L0.060,0.437,0.091,0.016,0.008,0.008,0.009,0.005
F 633 L0.074,0.307,0.090,0.016,0.008,0.007,0.009,0.005
F 634 L0.106,0.174,0.075,0.016,0.009,0.008,0.008,0.004
F 635 L0.147,0.214,0.071,0.018,0.008,0.009,0.012,0.006
F 636 L0.148,0.251,0.101,0.017,0.009,0.009,0.010,0.005
F 637 L0.146,0.202,0.077,0.016,0.010,0.009,0.010,0.006
F 638 L0.144,0.220,0.084,0.017,0.009,0.010,0.013,0.009
F 639 L0.072,0.253,0.077,0.016,0.010,0.009,0.009,0.004
F 640 L0.164,0.315,0.070,0.018,0.010,0.009,0.011,0.007
F 641 L0.116,0.279,0.076,0.021,0.009,0.010,0.012,0.007
F 642 L0.092,0.259,0.080,0.016,0.011,0.010,0.008,0.002
F 643 L0.181,0.299,0.083,0.013,0.009,0.008,0.007,0.002
F 644 L0.158,0.252,0.080,0.016,0.007,0.008,0.007,0.002
F 645 L0.155,0.193,0.064,0.025,0.010,0.011,0.012,0.010
F 646 L0.176,0.220,0.109,0.035,0.014,0.013,0.017,0.015
F 647 L0.118,0.344,0.119,0.023,0.011,0.010,0.011,0.006
F 648 L0.048,0.431,0.078,0.017,0.009,0.009,0.010,0.005
F 649 L0.084,0.277,0.103,0.016,0.010,0.008,0.010,0.006
F 650 L0.116,0.207,0.091,0.017,0.010,0.008,0.008,0.004
F 651 L0.174,0.236,0.059,0.020,0.009,0.009,0.013,0.008
F 652 L0.183,0.269,0.094,0.017,0.009,0.009,0.010,0.006
F 653 L0.188,0.284,0.074,0.017,0.011,0.009,0.009,0.005
F 654 L0.160,0.271,0.083,0.019,0.011,0.010,0.012,0.007
F 655 L0.094,0.244,0.084,0.019,0.012,0.010,0.009,0.004
F 656 L0.130,0.325,0.079,0.023,0.012,0.009,0.014,0.009
F 657 L0.169,0.215,0.103,0.025,0.011,0.009,0.014,0.008
F 658 L0.117,0.296,0.094,0.021,0.010,0.009,0.007,0.002
F 659 L0.063,0.330,0.084,0.018,0.010,0.009,0.007,0.001
F 660 L0.073,0.242,0.088,0.019,0.011,0.010,0.008,0.001
F 661 L0.114,0.215,0.081,0.020,0.010,0.009,0.007,0.001
F 662 L0.170,0.155,0.071,0.023,0.010,0.008,0.007,0.001
F 663 L0.137,0.123,0.067,0.020,0.009,0.007,0.005,0.001
F 664 L0.056,0.085,0.046,0.017,0.007,0.005,0.003,0.001
F 665 L0.030,0.063,0.035,0.011,0.004,0.003,0.002,0.001
F 666 L0.027,0.051,0.016,0.005,0.004,0.003,0.002,0.001
F 667 L0.026,0.045,0.009,0.004,0.005,0.003,0.002,0.002
F 668 L0.023,0.024,0.004,0.005,0.006,0.004,0.002,0.002
F 669 L0.018,0.017,0.005,0.005,0.007,0.004,0.003,0.002
F 670 L0.014,0.015,0.003,0.006,0.007,0.004,0.003,0.002
F 671 L0.016,0.014,0.006,0.008,0.007,0.004,0.004,0.003
F 672 L0.018,0.019,0.032,0.026,0.011,0.006,0.005,0.003
F 673 L0.025,0.033,0.049,0.031,0.014,0.007,0.005,0.003
F 674 L0.027,0.022,0.045,0.022,0.011,0.006,0.005,0.003
F 675 L0.028,0.025,0.045,0.022,0.011,0.007,0.006,0.003
F 676 L0.027,0.022,0.044,0.022,0.011,0.007,0.006,0.003
F 677 L0.022,0.023,0.051,0.032,0.014,0.008,0.007,0.005
F 678 L0.040,0.034,0.057,0.040,0.017,0.011,0.009,0.006
F 679 L0.098,0.054,0.039,0.027,0.012,0.010,0.007,0.006
F 680 L0.135,0.059,0.026,0.028,0.015,0.009,0.007,0.005
F 681 L0.098,0.063,0.024,0.030,0.018,0.011,0.008,0.005
F 682 L0.109,0.045,0.030,0.034,0.022,0.012,0.009,0.006
F 683 L0.113,0.135,0.089,0.058,0.040,0.022,0.015,0.009
F 684 L0.091,0.285,0.173,0.041,0.025,0.015,0.011,0.006
F 685 L0.109,0.419,0.134,0.018,0.011,0.008,0.007,0.004
F 686 L0.141,0.315,0.080,0.020,0.011,0.007,0.008,0.005
F 687 L0.217,0.272,0.081,0.017,0.010,0.007,0.007,0.004
F 688 L0.419,0.368,0.071,0.021,0.010,0.007,0.008,0.005
F 689 L0.377,0.298,0.091,0.023,0.013,0.008,0.009,0.005
F 690 L0.277,0.245,0.097,0.019,0.013,0.008,0.008,0.004
F 691 L0.292,0.321,0.070,0.023,0.014,0.010,0.012,0.007
F 692 L0.184,0.282,0.078,0.023,0.013,0.010,0.009,0.005
F 693 L0.344,0.385,0.075,0.021,0.014,0.009,0.009,0.004
F 694 L0.379,0.295,0.073,0.030,0.014,0.009,0.012,0.006
F 695 L0.296,0.184,0.079,0.025,0.014,0.009,0.008,0.003
F 696 L0.257,0.308,0.087,0.021,0.012,0.009,0.007,0.003
F 697 L0.156,0.230,0.078,0.022,0.013,0.008,0.007,0.003
F 698 L0.236,0.163,0.070,0.024,0.013,0.010,0.010,0.009
F 699 L0.359,0.157,0.092,0.034,0.016,0.015,0.018,0.019
F 700 L0.374,0.282,0.115,0.027,0.013,0.011,0.012,0.011
F 701 L0.305,0.416,0.078,0.019,0.010,0.008,0.008,0.005
F 702 L0.187,0.342,0.090,0.019,0.011,0.008,0.010,0.006
F 703 L0.136,0.197,0.082,0.018,0.012,0.008,0.008,0.005
F 704 L0.194,0.264,0.078,0.018,0.010,0.009,0.011,0.006
F 705 L0.202,0.287,0.108,0.020,0.010,0.010,0.011,0.007
F 706 L0.161,0.233,0.085,0.018,0.010,0.009,0.009,0.005
F 707 L0.182,0.272,0.080,0.020,0.010,0.009,0.012,0.007
F 708 L0.088,0.262,0.085,0.018,0.011,0.010,0.009,0.005
F 709 L0.112,0.276,0.065,0.020,0.012,0.010,0.013,0.009
F 710 L0.151,0.248,0.061,0.025,0.012,0.010,0.016,0.011
F 711 L0.107,0.288,0.057,0.024,0.012,0.009,0.008,0.004
F 712 L0.053,0.370,0.065,0.020,0.010,0.009,0.007,0.001
F 713 L0.101,0.272,0.068,0.021,0.012,0.009,0.007,0.001
F 714 L0.109,0.184,0.064,0.028,0.012,0.011,0.010,0.007
F 715 L0.158,0.154,0.114,0.050,0.015,0.015,0.017,0.015
F 716 L0.142,0.249,0.170,0.033,0.014,0.012,0.013,0.009
F 717 L0.047,0.385,0.109,0.018,0.010,0.009,0.009,0.004
F 718 L0.044,0.327,0.103,0.019,0.010,0.007,0.009,0.005
F 719 L0.083,0.203,0.103,0.016,0.010,0.008,0.008,0.004
F 720 L0.148,0.213,0.065,0.019,0.010,0.008,0.012,0.007
F 721 L0.154,0.262,0.078,0.020,0.010,0.008,0.011,0.007
F 722 L0.155,0.244,0.074,0.018,0.011,0.009,0.008,0.005
F 723 L0.157,0.266,0.084,0.019,0.012,0.010,0.011,0.008
F 724 L0.102,0.270,0.088,0.019,0.012,0.010,0.009,0.005
F 725 L0.122,0.285,0.067,0.021,0.013,0.010,0.010,0.006
F 726 L0.158,0.257,0.078,0.025,0.011,0.010,0.012,0.007
F 727 L0.130,0.210,0.080,0.019,0.012,0.010,0.009,0.003
F 728 L0.152,0.271,0.075,0.016,0.011,0.009,0.008,0.002
F 729 L0.124,0.275,0.072,0.017,0.009,0.008,0.007,0.002
F 730 L0.136,0.215,0.064,0.019,0.009,0.010,0.011,0.009
F 731 L0.194,0.252,0.095,0.031,0.013,0.014,0.019,0.017
F 732 L0.125,0.303,0.124,0.028,0.013,0.011,0.013,0.010
F 733 L0.166,0.401,0.081,0.019,0.010,0.009,0.008,0.005
F 734 L0.166,0.334,0.095,0.021,0.011,0.008,0.010,0.006
F 735 L0.139,0.198,0.082,0.017,0.011,0.008,0.008,0.004
F 736 L0.189,0.256,0.076,0.020,0.010,0.008,0.010,0.006
F 737 L0.185,0.252,0.085,0.021,0.010,0.008,0.010,0.005
F 738 L0.141,0.237,0.070,0.019,0.011,0.009,0.009,0.005
F 739 L0.151,0.239,0.075,0.019,0.012,0.010,0.012,0.008
F 740 L0.084,0.237,0.079,0.018,0.012,0.010,0.009,0.005
F 741 L0.129,0.288,0.066,0.019,0.012,0.010,0.011,0.006
F 742 L0.158,0.263,0.078,0.024,0.011,0.009,0.012,0.007
F 743 L0.130,0.241,0.088,0.022,0.011,0.008,0.008,0.004
F 744 L0.160,0.292,0.077,0.022,0.010,0.009,0.008,0.003
F 745 L0.130,0.276,0.090,0.021,0.012,0.010,0.008,0.004
F 746 L0.101,0.209,0.103,0.022,0.011,0.010,0.010,0.005
F 747 L0.172,0.199,0.095,0.026,0.013,0.010,0.016,0.009
F 748 L0.152,0.192,0.070,0.022,0.012,0.008,0.009,0.005
F 749 L0.076,0.320,0.064,0.019,0.008,0.006,0.004,0.001
F 750 L0.042,0.243,0.050,0.017,0.007,0.004,0.002,0.001
F 751 L0.095,0.167,0.020,0.009,0.005,0.002,0.001,0.001
F 752 L0.119,0.096,0.009,0.010,0.005,0.002,0.001,0.000
F 753 L0.088,0.027,0.005,0.010,0.005,0.002,0.001,0.000
F 754 L0.040,0.008,0.002,0.008,0.003,0.001,0.001,0.000
F 755 L0.009,0.004,0.004,0.015,0.005,0.002,0.001,0.001
