F 10356 L0.000,0.000,0.000,0.000,0.085,0.175,0.066,0.020
F 10357 L0.000,0.000,0.000,0.000,0.077,0.293,0.066,0.020
F 10358 L0.000,0.000,0.000,0.000,0.047,0.334,0.052,0.017
F 10359 L0.000,0.000,0.000,0.000,0.058,0.325,0.050,0.016
F 10360 L0.000,0.000,0.000,0.000,0.094,0.285,0.052,0.016
F 10361 L0.000,0.000,0.000,0.000,0.085,0.321,0.052,0.017
F 10362 L0.000,0.000,0.000,0.000,0.024,0.317,0.045,0.018
F 10363 L0.000,0.000,0.000,0.000,0.023,0.316,0.043,0.018
F 10364 L0.000,0.000,0.000,0.000,0.028,0.315,0.045,0.018
F 10365 L0.000,0.000,0.000,0.000,0.048,0.325,0.041,0.018
F 10366 L0.000,0.000,0.000,0.000,0.057,0.327,0.039,0.018
F 10367 L0.000,0.000,0.000,0.000,0.038,0.307,0.044,0.018
F 10368 L0.000,0.000,0.000,0.000,0.039,0.312,0.046,0.018
F 10369 L0.000,0.000,0.000,0.000,0.039,0.296,0.047,0.019
F 10370 L0.000,0.000,0.000,0.000,0.054,0.288,0.046,0.018
F 10371 L0.000,0.000,0.000,0.000,0.064,0.289,0.043,0.017
F 10372 L0.000,0.000,0.000,0.000,0.055,0.294,0.044,0.018
F 10373 L0.000,0.000,0.000,0.000,0.055,0.296,0.049,0.019
F 10374 L0.000,0.000,0.000,0.000,0.077,0.306,0.046,0.019
F 10375 L0.000,0.000,0.000,0.000,0.074,0.311,0.045,0.019
F 10376 L0.000,0.000,0.000,0.000,0.069,0.299,0.045,0.020
F 10377 L0.000,0.000,0.000,0.000,0.083,0.299,0.047,0.019
F 10378 L0.000,0.000,0.000,0.000,0.110,0.298,0.047,0.017
F 10379 L0.000,0.000,0.000,0.000,0.099,0.289,0.042,0.018
F 10380 L0.000,0.000,0.000,0.000,0.103,0.296,0.043,0.020
F 10381 L0.000,0.000,0.000,0.000,0.086,0.291,0.048,0.019
F 10382 L0.000,0.000,0.000,0.000,0.110,0.291,0.049,0.019
F 10383 L0.000,0.000,0.000,0.000,0.138,0.303,0.047,0.019
F 10384 L0.000,0.000,0.000,0.000,0.146,0.273,0.048,0.020
F 10385 L0.000,0.000,0.000,0.000,0.154,0.273,0.046,0.020
F 10386 L0.000,0.000,0.000,0.000,0.169,0.268,0.050,0.019
F 10387 L0.000,0.000,0.000,0.000,0.185,0.278,0.044,0.019
F 10388 L0.000,0.000,0.000,0.000,0.193,0.283,0.046,0.019
F 10389 L0.000,0.000,0.000,0.000,0.193,0.283,0.049,0.020
F 10390 L0.000,0.000,0.000,0.000,0.203,0.286,0.047,0.020
F 10391 L0.000,0.000,0.000,0.000,0.223,0.302,0.045,0.021
F 10392 L0.000,0.000,0.000,0.000,0.216,0.266,0.046,0.020
F 10393 L0.000,0.000,0.000,0.000,0.209,0.231,0.046,0.018
F 10394 L0.000,0.000,0.000,0.000,0.177,0.208,0.045,0.016
F 10395 L0.000,0.000,0.000,0.000,0.153,0.206,0.045,0.016
F 10396 L0.000,0.000,0.000,0.000,0.133,0.187,0.046,0.018
F 10397 L0.000,0.000,0.000,0.000,0.112,0.171,0.048,0.020
F 10398 L0.000,0.000,0.000,0.000,0.112,0.160,0.052,0.021
F 10399 L0.000,0.000,0.000,0.000,0.131,0.216,0.063,0.025
F 10400 L0.000,0.000,0.000,0.000,0.106,0.307,0.055,0.023
F 10401 L0.000,0.000,0.000,0.000,0.032,0.350,0.047,0.021
F 10402 L0.000,0.000,0.000,0.000,0.082,0.290,0.045,0.021
F 10403 L0.000,0.000,0.000,0.000,0.133,0.284,0.040,0.020
F 10404 L0.000,0.000,0.000,0.000,0.086,0.317,0.046,0.021
F 10405 L0.000,0.000,0.000,0.000,0.063,0.353,0.063,0.022
F 10406 L0.000,0.000,0.000,0.000,0.045,0.332,0.064,0.022
F 10407 L0.000,0.000,0.000,0.000,0.049,0.308,0.057,0.021
F 10408 L0.000,0.000,0.000,0.000,0.030,0.305,0.054,0.022
F 10409 L0.000,0.000,0.000,0.000,0.034,0.281,0.056,0.022
F 10410 L0.000,0.000,0.000,0.000,0.025,0.272,0.061,0.022
F 10411 L0.000,0.000,0.000,0.000,0.022,0.280,0.060,0.023
F 10412 L0.000,0.000,0.000,0.000,0.024,0.287,0.057,0.023
F 10413 L0.000,0.000,0.000,0.000,0.037,0.260,0.057,0.024
F 10414 L0.000,0.000,0.000,0.000,0.029,0.262,0.061,0.026
F 10415 L0.000,0.000,0.000,0.000,0.036,0.271,0.074,0.027
F 10416 L0.000,0.000,0.000,0.000,0.031,0.262,0.064,0.025
F 10417 L0.000,0.000,0.000,0.000,0.017,0.289,0.052,0.023
F 10418 L0.000,0.000,0.000,0.000,0.029,0.283,0.049,0.023
F 10419 L0.000,0.000,0.000,0.000,0.043,0.283,0.053,0.023
F 10420 L0.000,0.000,0.000,0.000,0.057,0.289,0.062,0.023
F 10421 L0.000,0.000,0.000,0.000,0.036,0.305,0.066,0.024
F 10422 L0.000,0.000,0.000,0.000,0.044,0.311,0.061,0.025
F 10423 L0.000,0.000,0.000,0.000,0.057,0.276,0.056,0.024
F 10424 L0.000,0.000,0.000,0.000,0.049,0.279,0.056,0.026
F 10425 L0.000,0.000,0.000,0.000,0.042,0.276,0.061,0.026
F 10426 L0.000,0.000,0.000,0.000,0.035,0.262,0.060,0.026
F 10427 L0.000,0.000,0.000,0.000,0.057,0.263,0.061,0.025
F 10428 L0.000,0.000,0.000,0.000,0.086,0.269,0.063,0.026
F 10429 L0.000,0.000,0.000,0.000,0.084,0.272,0.060,0.025
F 10430 L0.000,0.000,0.000,0.000,0.086,0.273,0.060,0.024
F 10431 L0.000,0.000,0.000,0.000,0.095,0.278,0.064,0.024
F 10432 L0.000,0.000,0.000,0.000,0.098,0.291,0.065,0.024
F 10433 L0.000,0.000,0.000,0.000,0.120,0.293,0.064,0.022
F 10434 L0.000,0.000,0.000,0.000,0.133,0.338,0.053,0.021
F 10435 L0.000,0.000,0.000,0.000,0.133,0.291,0.047,0.021
F 10436 L0.000,0.000,0.000,0.000,0.123,0.294,0.055,0.023
F 10437 L0.000,0.000,0.000,0.000,0.095,0.250,0.060,0.024
F 10438 L0.000,0.000,0.000,0.000,0.075,0.194,0.064,0.025
F 10439 L0.000,0.000,0.000,0.000,0.090,0.270,0.056,0.025
F 10440 L0.000,0.000,0.000,0.000,0.109,0.300,0.046,0.022
F 10441 L0.000,0.000,0.000,0.000,0.104,0.311,0.052,0.021
F 10442 L0.000,0.000,0.000,0.000,0.064,0.349,0.059,0.021
F 10443 L0.000,0.000,0.000,0.000,0.028,0.383,0.053,0.019
F 10444 L0.000,0.000,0.000,0.000,0.080,0.430,0.050,0.020
F 10445 L0.000,0.000,0.000,0.000,0.106,0.357,0.051,0.022
F 10446 L0.000,0.000,0.000,0.000,0.097,0.339,0.053,0.023
F 10447 L0.000,0.000,0.000,0.000,0.043,0.333,0.049,0.023
F 10448 L0.000,0.000,0.000,0.000,0.034,0.339,0.044,0.023
F 10449 L0.000,0.000,0.000,0.000,0.057,0.364,0.047,0.024
F 10450 L0.000,0.000,0.000,0.000,0.030,0.370,0.047,0.022
F 10451 L0.000,0.000,0.000,0.000,0.050,0.341,0.045,0.022
F 10452 L0.000,0.000,0.000,0.000,0.083,0.301,0.045,0.023
F 10453 L0.000,0.000,0.000,0.000,0.056,0.271,0.045,0.024
F 10454 L0.000,0.000,0.000,0.000,0.058,0.299,0.041,0.023
F 10455 L0.000,0.000,0.000,0.000,0.052,0.325,0.039,0.023
F 10456 L0.000,0.000,0.000,0.000,0.065,0.337,0.043,0.023
F 10457 L0.000,0.000,0.000,0.000,0.076,0.319,0.048,0.024
F 10458 L0.000,0.000,0.000,0.000,0.070,0.322,0.050,0.023
F 10459 L0.000,0.000,0.000,0.000,0.086,0.285,0.047,0.023
F 10460 L0.000,0.000,0.000,0.000,0.099,0.262,0.047,0.024
F 10461 L0.000,0.000,0.000,0.000,0.103,0.303,0.047,0.025
F 10462 L0.000,0.000,0.000,0.000,0.114,0.336,0.046,0.025
F 10463 L0.000,0.000,0.000,0.000,0.107,0.361,0.042,0.022
F 10464 L0.000,0.000,0.000,0.000,0.099,0.362,0.047,0.022
F 10465 L0.000,0.000,0.000,0.000,0.093,0.333,0.049,0.025
F 10466 L0.000,0.000,0.000,0.000,0.088,0.272,0.051,0.026
F 10467 L0.000,0.000,0.000,0.000,0.104,0.253,0.051,0.027
F 10468 L0.000,0.000,0.000,0.000,0.112,0.317,0.053,0.030
F 10469 L0.000,0.000,0.000,0.000,0.134,0.373,0.053,0.033
F 10470 L0.000,0.000,0.000,0.000,0.177,0.419,0.053,0.037
F 10471 L0.000,0.000,0.000,0.000,0.183,0.405,0.055,0.038
F 10472 L0.000,0.000,0.000,0.000,0.170,0.380,0.065,0.035
F 10473 L0.000,0.000,0.000,0.000,0.193,0.349,0.072,0.032
F 10474 L0.000,0.000,0.000,0.000,0.160,0.323,0.035,0.017
F 10475 L0.000,0.000,0.000,0.000,0.164,0.233,0.005,0.004
F 10476 L0.000,0.000,0.000,0.000,0.172,0.175,0.005,0.005
F 10477 L0.000,0.000,0.000,0.000,0.166,0.100,0.005,0.006
F 10478 L0.000,0.000,0.000,0.000,0.088,0.036,0.003,0.005
F 10479 L0.000,0.000,0.000,0.000,0.020,0.015,0.005,0.009
F 10480 L0.000,0.000,0.000,0.000,0.010,0.009,0.006,0.008
F 10481 L0.000,0.000,0.000,0.000,0.005,0.006,0.008,0.006
F 10482 L0.000,0.000,0.000,0.000,0.002,0.004,0.010,0.009
F 10483 L0.000,0.000,0.000,0.000,0.005,0.024,0.038,0.028
F 10484 L0.000,0.000,0.000,0.000,0.065,0.228,0.116,0.081
F 10485 L0.000,0.000,0.000,0.000,0.235,0.590,0.099,0.064
F 10486 L0.000,0.000,0.000,0.000,0.246,0.749,0.048,0.032
F 10487 L0.000,0.000,0.000,0.000,0.185,0.614,0.045,0.035
F 10488 L0.000,0.000,0.000,0.000,0.139,0.543,0.042,0.028
F 10489 L0.000,0.000,0.000,0.000,0.223,0.685,0.040,0.028
F 10490 L0.000,0.000,0.000,0.000,0.245,0.689,0.041,0.029
F 10491 L0.000,0.000,0.000,0.000,0.338,0.634,0.040,0.022
F 10492 L0.000,0.000,0.000,0.000,0.321,0.658,0.041,0.030
F 10493 L0.000,0.000,0.000,0.000,0.450,0.667,0.045,0.026
F 10494 L0.000,0.000,0.000,0.000,0.413,0.718,0.047,0.026
F 10495 L0.000,0.000,0.000,0.000,0.318,0.729,0.042,0.038
F 10496 L0.000,0.000,0.000,0.000,0.394,0.565,0.044,0.030
F 10497 L0.000,0.000,0.000,0.000,0.295,0.570,0.045,0.025
F 10498 L0.000,0.000,0.000,0.000,0.285,0.512,0.046,0.024
F 10499 L0.000,0.000,0.000,0.000,0.216,0.421,0.051,0.033
F 10500 L0.000,0.000,0.000,0.000,0.212,0.418,0.058,0.065
F 10501 L0.000,0.000,0.000,0.000,0.247,0.554,0.051,0.050
F 10502 L0.000,0.000,0.000,0.000,0.352,0.684,0.037,0.028
F 10503 L0.000,0.000,0.000,0.000,0.249,0.550,0.034,0.037
F 10504 L0.000,0.000,0.000,0.000,0.168,0.482,0.033,0.026
F 10505 L0.000,0.000,0.000,0.000,0.179,0.557,0.033,0.038
F 10506 L0.000,0.000,0.000,0.000,0.375,0.552,0.039,0.042
F 10507 L0.000,0.000,0.000,0.000,0.317,0.615,0.036,0.026
F 10508 L0.000,0.000,0.000,0.000,0.195,0.661,0.034,0.038
F 10509 L0.000,0.000,0.000,0.000,0.176,0.554,0.038,0.032
F 10510 L0.000,0.000,0.000,0.000,0.146,0.597,0.039,0.029
F 10511 L0.000,0.000,0.000,0.000,0.191,0.559,0.040,0.043
F 10512 L0.000,0.000,0.000,0.000,0.224,0.434,0.042,0.032
F 10513 L0.000,0.000,0.000,0.000,0.242,0.479,0.042,0.028
F 10514 L0.000,0.000,0.000,0.000,0.339,0.382,0.046,0.028
F 10515 L0.000,0.000,0.000,0.000,0.316,0.261,0.050,0.038
F 10516 L0.000,0.000,0.000,0.000,0.235,0.267,0.059,0.071
F 10517 L0.000,0.000,0.000,0.000,0.179,0.475,0.055,0.054
F 10518 L0.000,0.000,0.000,0.000,0.071,0.601,0.046,0.029
F 10519 L0.000,0.000,0.000,0.000,0.143,0.471,0.046,0.027
F 10520 L0.000,0.000,0.000,0.000,0.109,0.309,0.050,0.028
F 10521 L0.000,0.000,0.000,0.000,0.137,0.289,0.059,0.060
F 10522 L0.000,0.000,0.000,0.000,0.219,0.340,0.062,0.064
F 10523 L0.000,0.000,0.000,0.000,0.142,0.509,0.048,0.031
F 10524 L0.000,0.000,0.000,0.000,0.100,0.505,0.044,0.028
F 10525 L0.000,0.000,0.000,0.000,0.204,0.298,0.049,0.029
F 10526 L0.000,0.000,0.000,0.000,0.201,0.267,0.050,0.029
F 10527 L0.000,0.000,0.000,0.000,0.180,0.274,0.052,0.028
F 10528 L0.000,0.000,0.000,0.000,0.145,0.255,0.049,0.022
F 10529 L0.000,0.000,0.000,0.000,0.065,0.224,0.037,0.016
F 10530 L0.000,0.000,0.000,0.000,0.062,0.260,0.022,0.007
F 10531 L0.000,0.000,0.000,0.000,0.037,0.323,0.012,0.031
F 10532 L0.000,0.000,0.000,0.000,0.044,0.272,0.044,0.085
F 10533 L0.000,0.000,0.000,0.000,0.156,0.457,0.058,0.063
F 10534 L0.000,0.000,0.000,0.000,0.155,0.661,0.041,0.030
F 10535 L0.000,0.000,0.000,0.000,0.086,0.576,0.036,0.037
F 10536 L0.000,0.000,0.000,0.000,0.052,0.430,0.036,0.028
F 10537 L0.000,0.000,0.000,0.000,0.142,0.493,0.033,0.037
F 10538 L0.000,0.000,0.000,0.000,0.273,0.436,0.035,0.038
F 10539 L0.000,0.000,0.000,0.000,0.309,0.464,0.033,0.027
F 10540 L0.000,0.000,0.000,0.000,0.189,0.534,0.034,0.040
F 10541 L0.000,0.000,0.000,0.000,0.133,0.486,0.041,0.033
F 10542 L0.000,0.000,0.000,0.000,0.157,0.500,0.039,0.030
F 10543 L0.000,0.000,0.000,0.000,0.253,0.467,0.041,0.040
F 10544 L0.000,0.000,0.000,0.000,0.304,0.458,0.047,0.030
F 10545 L0.000,0.000,0.000,0.000,0.246,0.534,0.051,0.028
F 10546 L0.000,0.000,0.000,0.000,0.286,0.395,0.052,0.028
F 10547 L0.000,0.000,0.000,0.000,0.290,0.339,0.049,0.027
F 10548 L0.000,0.000,0.000,0.000,0.254,0.303,0.049,0.026
F 10549 L0.000,0.000,0.000,0.000,0.264,0.258,0.050,0.023
F 10550 L0.000,0.000,0.000,0.000,0.128,0.191,0.051,0.022
F 10551 L0.000,0.000,0.000,0.000,0.049,0.206,0.047,0.018
F 10552 L0.000,0.000,0.000,0.000,0.027,0.202,0.023,0.016
F 10553 L0.000,0.000,0.000,0.000,0.020,0.164,0.039,0.074
F 10554 L0.000,0.000,0.000,0.000,0.099,0.364,0.060,0.077
F 10555 L0.000,0.000,0.000,0.000,0.131,0.611,0.047,0.031
F 10556 L0.000,0.000,0.000,0.000,0.099,0.620,0.037,0.037
F 10557 L0.000,0.000,0.000,0.000,0.106,0.452,0.036,0.031
F 10558 L0.000,0.000,0.000,0.000,0.098,0.462,0.034,0.031
F 10559 L0.000,0.000,0.000,0.000,0.214,0.437,0.035,0.042
F 10560 L0.000,0.000,0.000,0.000,0.274,0.421,0.035,0.028
F 10561 L0.000,0.000,0.000,0.000,0.195,0.496,0.034,0.036
F 10562 L0.000,0.000,0.000,0.000,0.131,0.482,0.041,0.037
F 10563 L0.000,0.000,0.000,0.000,0.119,0.461,0.040,0.025
F 10564 L0.000,0.000,0.000,0.000,0.210,0.487,0.038,0.038
F 10565 L0.000,0.000,0.000,0.000,0.325,0.424,0.047,0.035
F 10566 L0.000,0.000,0.000,0.000,0.236,0.509,0.050,0.027
F 10567 L0.000,0.000,0.000,0.000,0.237,0.431,0.051,0.027
F 10568 L0.000,0.000,0.000,0.000,0.297,0.335,0.051,0.031
F 10569 L0.000,0.000,0.000,0.000,0.265,0.346,0.053,0.070
F 10570 L0.000,0.000,0.000,0.000,0.291,0.422,0.051,0.067
F 10571 L0.000,0.000,0.000,0.000,0.193,0.612,0.038,0.026
F 10572 L0.000,0.000,0.000,0.000,0.136,0.563,0.032,0.034
F 10573 L0.000,0.000,0.000,0.000,0.127,0.458,0.033,0.028
F 10574 L0.000,0.000,0.000,0.000,0.124,0.511,0.031,0.031
F 10575 L0.000,0.000,0.000,0.000,0.236,0.525,0.037,0.042
F 10576 L0.000,0.000,0.000,0.000,0.295,0.546,0.037,0.028
F 10577 L0.000,0.000,0.000,0.000,0.197,0.624,0.033,0.035
F 10578 L0.000,0.000,0.000,0.000,0.172,0.543,0.037,0.035
F 10579 L0.000,0.000,0.000,0.000,0.139,0.548,0.039,0.027
F 10580 L0.000,0.000,0.000,0.000,0.196,0.566,0.037,0.043
F 10581 L0.000,0.000,0.000,0.000,0.241,0.468,0.040,0.036
F 10582 L0.000,0.000,0.000,0.000,0.217,0.517,0.041,0.028
F 10583 L0.000,0.000,0.000,0.000,0.315,0.435,0.045,0.028
F 10584 L0.000,0.000,0.000,0.000,0.321,0.277,0.048,0.033
F 10585 L0.000,0.000,0.000,0.000,0.236,0.245,0.053,0.069
F 10586 L0.000,0.000,0.000,0.000,0.210,0.449,0.053,0.065
F 10587 L0.000,0.000,0.000,0.000,0.120,0.650,0.039,0.028
F 10588 L0.000,0.000,0.000,0.000,0.089,0.566,0.033,0.038
F 10589 L0.000,0.000,0.000,0.000,0.100,0.463,0.033,0.029
F 10590 L0.000,0.000,0.000,0.000,0.147,0.528,0.033,0.032
F 10591 L0.000,0.000,0.000,0.000,0.310,0.542,0.037,0.043
F 10592 L0.000,0.000,0.000,0.000,0.321,0.573,0.037,0.027
F 10593 L0.000,0.000,0.000,0.000,0.182,0.652,0.035,0.036
F 10594 L0.000,0.000,0.000,0.000,0.134,0.569,0.038,0.037
F 10595 L0.000,0.000,0.000,0.000,0.128,0.578,0.040,0.028
F 10596 L0.000,0.000,0.000,0.000,0.160,0.585,0.037,0.046
F 10597 L0.000,0.000,0.000,0.000,0.266,0.484,0.039,0.037
F 10598 L0.000,0.000,0.000,0.000,0.223,0.516,0.042,0.028
F 10599 L0.000,0.000,0.000,0.000,0.251,0.469,0.046,0.028
F 10600 L0.000,0.000,0.000,0.000,0.190,0.293,0.050,0.031
F 10601 L0.000,0.000,0.000,0.000,0.186,0.242,0.057,0.060
F 10602 L0.000,0.000,0.000,0.000,0.231,0.382,0.061,0.059
F 10603 L0.000,0.000,0.000,0.000,0.153,0.548,0.048,0.031
F 10604 L0.000,0.000,0.000,0.000,0.092,0.456,0.045,0.027
F 10605 L0.000,0.000,0.000,0.000,0.211,0.260,0.050,0.028
F 10606 L0.000,0.000,0.000,0.000,0.194,0.274,0.053,0.049
F 10607 L0.000,0.000,0.000,0.000,0.186,0.325,0.059,0.064
F 10608 L0.000,0.000,0.000,0.000,0.153,0.477,0.049,0.037
F 10609 L0.000,0.000,0.000,0.000,0.087,0.521,0.043,0.027
F 10610 L0.000,0.000,0.000,0.000,0.129,0.350,0.046,0.028
F 10611 L0.000,0.000,0.000,0.000,0.182,0.282,0.049,0.029
F 10612 L0.000,0.000,0.000,0.000,0.250,0.301,0.053,0.029
F 10613 L0.000,0.000,0.000,0.000,0.235,0.264,0.050,0.024
F 10614 L0.000,0.000,0.000,0.000,0.091,0.205,0.040,0.017
F 10615 L0.000,0.000,0.000,0.000,0.027,0.224,0.025,0.009
F 10616 L0.000,0.000,0.000,0.000,0.028,0.323,0.010,0.017
F 10617 L0.000,0.000,0.000,0.000,0.050,0.285,0.035,0.075
F 10618 L0.000,0.000,0.000,0.000,0.123,0.395,0.057,0.073
F 10619 L0.000,0.000,0.000,0.000,0.144,0.666,0.045,0.031
F 10620 L0.000,0.000,0.000,0.000,0.110,0.617,0.037,0.037
F 10621 L0.000,0.000,0.000,0.000,0.093,0.431,0.038,0.030
F 10622 L0.000,0.000,0.000,0.000,0.127,0.453,0.034,0.030
F 10623 L0.000,0.000,0.000,0.000,0.216,0.436,0.033,0.039
F 10624 L0.000,0.000,0.000,0.000,0.253,0.394,0.034,0.027
F 10625 L0.000,0.000,0.000,0.000,0.240,0.499,0.036,0.038
F 10626 L0.000,0.000,0.000,0.000,0.328,0.466,0.040,0.038
F 10627 L0.000,0.000,0.000,0.000,0.270,0.482,0.040,0.029
F 10628 L0.000,0.000,0.000,0.000,0.270,0.506,0.041,0.045
F 10629 L0.000,0.000,0.000,0.000,0.289,0.486,0.047,0.036
F 10630 L0.000,0.000,0.000,0.000,0.252,0.566,0.049,0.026
F 10631 L0.000,0.000,0.000,0.000,0.222,0.490,0.052,0.027
F 10632 L0.000,0.000,0.000,0.000,0.173,0.344,0.050,0.026
F 10633 L0.000,0.000,0.000,0.000,0.199,0.291,0.048,0.026
F 10634 L0.000,0.000,0.000,0.000,0.252,0.246,0.050,0.024
F 10635 L0.000,0.000,0.000,0.000,0.143,0.199,0.050,0.024
F 10636 L0.000,0.000,0.000,0.000,0.054,0.195,0.050,0.020
F 10637 L0.000,0.000,0.000,0.000,0.027,0.208,0.029,0.011
F 10638 L0.000,0.000,0.000,0.000,0.014,0.165,0.029,0.059
F 10639 L0.000,0.000,0.000,0.000,0.069,0.333,0.060,0.082
F 10640 L0.000,0.000,0.000,0.000,0.151,0.589,0.050,0.038
F 10641 L0.000,0.000,0.000,0.000,0.133,0.621,0.037,0.033
F 10642 L0.000,0.000,0.000,0.000,0.098,0.461,0.035,0.032
F 10643 L0.000,0.000,0.000,0.000,0.081,0.421,0.034,0.026
F 10644 L0.000,0.000,0.000,0.000,0.201,0.454,0.032,0.037
F 10645 L0.000,0.000,0.000,0.000,0.272,0.395,0.033,0.029
F 10646 L0.000,0.000,0.000,0.000,0.253,0.485,0.034,0.034
F 10647 L0.000,0.000,0.000,0.000,0.309,0.470,0.041,0.042
F 10648 L0.000,0.000,0.000,0.000,0.293,0.453,0.039,0.029
F 10649 L0.000,0.000,0.000,0.000,0.189,0.514,0.040,0.041
F 10650 L0.000,0.000,0.000,0.000,0.245,0.418,0.051,0.044
F 10651 L0.000,0.000,0.000,0.000,0.277,0.529,0.061,0.040
F 10652 L0.000,0.000,0.000,0.000,0.304,0.515,0.063,0.043
F 10653 L0.000,0.000,0.000,0.000,0.350,0.336,0.065,0.046
F 10654 L0.000,0.000,0.000,0.000,0.276,0.350,0.107,0.055
F 10655 L0.000,0.000,0.000,0.000,0.271,0.477,0.119,0.053
F 10656 L0.000,0.000,0.000,0.000,0.185,0.753,0.054,0.028
F 10657 L0.000,0.000,0.000,0.000,0.126,0.738,0.045,0.025
F 10658 L0.000,0.000,0.000,0.000,0.115,0.525,0.045,0.027
F 10659 L0.000,0.000,0.000,0.000,0.136,0.425,0.047,0.028
F 10660 L0.000,0.000,0.000,0.000,0.185,0.473,0.056,0.035
F 10661 L0.000,0.000,0.000,0.000,0.157,0.469,0.049,0.032
F 10662 L0.000,0.000,0.000,0.000,0.196,0.482,0.050,0.032
F 10663 L0.000,0.000,0.000,0.000,0.301,0.499,0.059,0.034
F 10664 L0.000,0.000,0.000,0.000,0.209,0.416,0.055,0.030
F 10665 L0.000,0.000,0.000,0.000,0.212,0.389,0.058,0.035
F 10666 L0.000,0.000,0.000,0.000,0.207,0.347,0.060,0.037
F 10667 L0.000,0.000,0.000,0.000,0.073,0.324,0.056,0.036
F 10668 L0.000,0.000,0.000,0.000,0.052,0.244,0.052,0.034
F 10669 L0.000,0.000,0.000,0.000,0.123,0.222,0.052,0.034
F 10670 L0.000,0.000,0.000,0.000,0.266,0.276,0.067,0.051
F 10671 L0.000,0.000,0.000,0.000,0.327,0.431,0.070,0.057
F 10672 L0.000,0.000,0.000,0.000,0.300,0.428,0.045,0.035
F 10673 L0.000,0.000,0.000,0.000,0.183,0.364,0.048,0.036
F 10674 L0.000,0.000,0.000,0.000,0.100,0.449,0.047,0.033
F 10675 L0.000,0.000,0.000,0.000,0.097,0.430,0.044,0.032
F 10676 L0.000,0.000,0.000,0.000,0.136,0.444,0.053,0.039
F 10677 L0.000,0.000,0.000,0.000,0.163,0.421,0.046,0.037
F 10678 L0.000,0.000,0.000,0.000,0.099,0.385,0.050,0.039
F 10679 L0.000,0.000,0.000,0.000,0.085,0.469,0.054,0.040
F 10680 L0.000,0.000,0.000,0.000,0.097,0.489,0.044,0.032
F 10681 L0.000,0.000,0.000,0.000,0.093,0.474,0.054,0.042
F 10682 L0.000,0.000,0.000,0.000,0.080,0.458,0.054,0.041
F 10683 L0.000,0.000,0.000,0.000,0.037,0.330,0.048,0.037
F 10684 L0.000,0.000,0.000,0.000,0.059,0.189,0.049,0.036
F 10685 L0.000,0.000,0.000,0.000,0.066,0.193,0.048,0.033
F 10686 L0.000,0.000,0.000,0.000,0.087,0.229,0.073,0.049
F 10687 L0.000,0.000,0.000,0.000,0.126,0.433,0.083,0.056
F 10688 L0.000,0.000,0.000,0.000,0.084,0.391,0.054,0.040
F 10689 L0.000,0.000,0.000,0.000,0.053,0.333,0.047,0.034
F 10690 L0.000,0.000,0.000,0.000,0.061,0.286,0.049,0.033
F 10691 L0.000,0.000,0.000,0.000,0.073,0.321,0.056,0.039
F 10692 L0.000,0.000,0.000,0.000,0.085,0.583,0.074,0.050
F 10693 L0.000,0.000,0.000,0.000,0.114,0.606,0.056,0.039
F 10694 L0.000,0.000,0.000,0.000,0.072,0.460,0.043,0.032
F 10695 L0.000,0.000,0.000,0.000,0.052,0.382,0.048,0.031
F 10696 L0.000,0.000,0.000,0.000,0.051,0.311,0.052,0.031
F 10697 L0.000,0.000,0.000,0.000,0.082,0.311,0.052,0.031
F 10698 L0.000,0.000,0.000,0.000,0.076,0.314,0.054,0.027
F 10699 L0.000,0.000,0.000,0.000,0.061,0.285,0.048,0.021
F 10700 L0.000,0.000,0.000,0.000,0.033,0.243,0.036,0.015
F 10701 L0.000,0.000,0.000,0.000,0.050,0.295,0.027,0.012
F 10702 L0.000,0.000,0.000,0.000,0.049,0.321,0.072,0.044
F 10703 L0.000,0.000,0.000,0.000,0.106,0.340,0.094,0.059
F 10704 L0.000,0.000,0.000,0.000,0.145,0.416,0.059,0.040
F 10705 L0.000,0.000,0.000,0.000,0.082,0.359,0.059,0.040
F 10706 L0.000,0.000,0.000,0.000,0.079,0.378,0.055,0.038
F 10707 L0.000,0.000,0.000,0.000,0.086,0.350,0.049,0.035
F 10708 L0.000,0.000,0.000,0.000,0.154,0.415,0.054,0.038
F 10709 L0.000,0.000,0.000,0.000,0.101,0.464,0.046,0.035
F 10710 L0.000,0.000,0.000,0.000,0.055,0.497,0.053,0.041
F 10711 L0.000,0.000,0.000,0.000,0.053,0.493,0.059,0.042
F 10712 L0.000,0.000,0.000,0.000,0.064,0.442,0.049,0.034
F 10713 L0.000,0.000,0.000,0.000,0.071,0.526,0.054,0.038
F 10714 L0.000,0.000,0.000,0.000,0.064,0.545,0.055,0.037
F 10715 L0.000,0.000,0.000,0.000,0.068,0.388,0.054,0.033
F 10716 L0.000,0.000,0.000,0.000,0.064,0.298,0.056,0.033
F 10717 L0.000,0.000,0.000,0.000,0.062,0.313,0.058,0.032
F 10718 L0.000,0.000,0.000,0.000,0.095,0.349,0.052,0.030
F 10719 L0.000,0.000,0.000,0.000,0.110,0.336,0.052,0.027
F 10720 L0.000,0.000,0.000,0.000,0.102,0.257,0.058,0.026
F 10721 L0.000,0.000,0.000,0.000,0.089,0.211,0.060,0.026
F 10722 L0.000,0.000,0.000,0.000,0.086,0.213,0.049,0.020
F 10723 L0.000,0.000,0.000,0.000,0.067,0.178,0.059,0.037
